# Time,Rho,NinA,NinB,NoutB,Nrec
8.471999999999999531e+00,0.000000000000000000e+00,3.676380931971887094e+02,2.897647536186229900e+02,6.684998703239116935e+00,2.802850319210076879e+00
8.473000000000000753e+00,0.000000000000000000e+00,3.676013312259981944e+02,2.898015137517455742e+02,6.684998703239116935e+00,2.802909309276790495e+00
8.474000000000000199e+00,0.000000000000000000e+00,3.675645729308209866e+02,2.898382702090386829e+02,6.684998703239116935e+00,2.802968279374024263e+00
8.474999999999999645e+00,0.000000000000000000e+00,3.675278183112894794e+02,2.898750229908698088e+02,6.684998703239116935e+00,2.803027229513364471e+00
8.476000000000000867e+00,0.000000000000000000e+00,3.674910673670361234e+02,2.899117720976065016e+02,6.684998703239116935e+00,2.803086159706377423e+00
8.477000000000000313e+00,0.000000000000000000e+00,3.674543200976934827e+02,2.899485175296163106e+02,6.684998703239116935e+00,2.803145069964625424e+00
8.477999999999999758e+00,0.000000000000000000e+00,3.674175765028941782e+02,2.899852592872665582e+02,6.684998703239116935e+00,2.803203960299658792e+00
8.479000000000000981e+00,0.000000000000000000e+00,3.673808365822705468e+02,2.900219973709247938e+02,6.684998703239116935e+00,2.803262830723020738e+00
8.480000000000000426e+00,0.000000000000000000e+00,3.673441003354552095e+02,2.900587317809583396e+02,6.684998703239116935e+00,2.803321681246242925e+00
8.480999999999999872e+00,0.000000000000000000e+00,3.673073677620809576e+02,2.900954625177345747e+02,6.684998703239116935e+00,2.803380511880847248e+00
8.481999999999999318e+00,0.000000000000000000e+00,3.672706388617804123e+02,2.901321895816207643e+02,6.684998703239116935e+00,2.803439322638347608e+00
8.483000000000000540e+00,0.000000000000000000e+00,3.672339136341861945e+02,2.901689129729842307e+02,6.684998703239116935e+00,2.803498113530247249e+00
8.483999999999999986e+00,0.000000000000000000e+00,3.671971920789311525e+02,2.902056326921920686e+02,6.684998703239116935e+00,2.803556884568040086e+00
8.484999999999999432e+00,0.000000000000000000e+00,3.671604741956480211e+02,2.902423487396116570e+02,6.684998703239116935e+00,2.803615635763210712e+00
8.486000000000000654e+00,0.000000000000000000e+00,3.671237599839696486e+02,2.902790611156100340e+02,6.684998703239116935e+00,2.803674367127233946e+00
8.487000000000000099e+00,0.000000000000000000e+00,3.670870494435288833e+02,2.903157698205544079e+02,6.684998703239116935e+00,2.803733078671574841e+00
8.487999999999999545e+00,0.000000000000000000e+00,3.670503425739586305e+02,2.903524748548117600e+02,6.684998703239116935e+00,2.803791770407688677e+00
8.489000000000000767e+00,0.000000000000000000e+00,3.670136393748917385e+02,2.903891762187492418e+02,6.684998703239116935e+00,2.803850442347023630e+00
8.490000000000000213e+00,0.000000000000000000e+00,3.669769398459612830e+02,2.904258739127338345e+02,6.684998703239116935e+00,2.803909094501014554e+00
8.490999999999999659e+00,0.000000000000000000e+00,3.669402439868002830e+02,2.904625679371324622e+02,6.684998703239116935e+00,2.803967726881090528e+00
8.492000000000000881e+00,0.000000000000000000e+00,3.669035517970416436e+02,2.904992582923122200e+02,6.684998703239116935e+00,2.804026339498669529e+00
8.493000000000000327e+00,0.000000000000000000e+00,3.668668632763184974e+02,2.905359449786398045e+02,6.684998703239116935e+00,2.804084932365159766e+00
8.493999999999999773e+00,0.000000000000000000e+00,3.668301784242640906e+02,2.905726279964822538e+02,6.684998703239116935e+00,2.804143505491959232e+00
8.495000000000000995e+00,0.000000000000000000e+00,3.667934972405114422e+02,2.906093073462063217e+02,6.684998703239116935e+00,2.804202058890458815e+00
8.496000000000000441e+00,0.000000000000000000e+00,3.667568197246936847e+02,2.906459830281787617e+02,6.684998703239116935e+00,2.804260592572039634e+00
8.496999999999999886e+00,0.000000000000000000e+00,3.667201458764442350e+02,2.906826550427664415e+02,6.684998703239116935e+00,2.804319106548070373e+00
8.497999999999999332e+00,0.000000000000000000e+00,3.666834756953961687e+02,2.907193233903360010e+02,6.684998703239116935e+00,2.804377600829913497e+00
8.499000000000000554e+00,0.000000000000000000e+00,3.666468091811828458e+02,2.907559880712541371e+02,6.684998703239116935e+00,2.804436075428921704e+00
8.500000000000000000e+00,0.000000000000000000e+00,3.666101463334376831e+02,2.907926490858874899e+02,6.684998703239116935e+00,2.804494530356437476e+00
8.500999999999999446e+00,0.000000000000000000e+00,3.665734871517939837e+02,2.908293064346026426e+02,6.684998703239116935e+00,2.804552965623793526e+00
8.502000000000000668e+00,0.000000000000000000e+00,3.665368316358851644e+02,2.908659601177662353e+02,6.684998703239116935e+00,2.804611381242314128e+00
8.503000000000000114e+00,0.000000000000000000e+00,3.665001797853445851e+02,2.909026101357447374e+02,6.684998703239116935e+00,2.804669777223314675e+00
8.503999999999999559e+00,0.000000000000000000e+00,3.664635315998059468e+02,2.909392564889046753e+02,6.684998703239116935e+00,2.804728153578099459e+00
8.505000000000000782e+00,0.000000000000000000e+00,3.664268870789024959e+02,2.909758991776125754e+02,6.684998703239116935e+00,2.804786510317965220e+00
8.506000000000000227e+00,0.000000000000000000e+00,3.663902462222679901e+02,2.910125382022348504e+02,6.684998703239116935e+00,2.804844847454197598e+00
8.506999999999999673e+00,0.000000000000000000e+00,3.663536090295359600e+02,2.910491735631377992e+02,6.684998703239116935e+00,2.804903164998074683e+00
8.508000000000000895e+00,0.000000000000000000e+00,3.663169755003399928e+02,2.910858052606877777e+02,6.684998703239116935e+00,2.804961462960865237e+00
8.509000000000000341e+00,0.000000000000000000e+00,3.662803456343137896e+02,2.911224332952512555e+02,6.684998703239116935e+00,2.805019741353826479e+00
8.509999999999999787e+00,0.000000000000000000e+00,3.662437194310910513e+02,2.911590576671943609e+02,6.684998703239116935e+00,2.805078000188209408e+00
8.511000000000001009e+00,0.000000000000000000e+00,3.662070968903054791e+02,2.911956783768833930e+02,6.684998703239116935e+00,2.805136239475253479e+00
8.512000000000000455e+00,0.000000000000000000e+00,3.661704780115908875e+02,2.912322954246845370e+02,6.684998703239116935e+00,2.805194459226190151e+00
8.512999999999999901e+00,0.000000000000000000e+00,3.661338627945811481e+02,2.912689088109639783e+02,6.684998703239116935e+00,2.805252659452241115e+00
8.513999999999999346e+00,0.000000000000000000e+00,3.660972512389099620e+02,2.913055185360879022e+02,6.684998703239116935e+00,2.805310840164618291e+00
8.515000000000000568e+00,0.000000000000000000e+00,3.660606433442113143e+02,2.913421246004223235e+02,6.684998703239116935e+00,2.805369001374524718e+00
8.516000000000000014e+00,0.000000000000000000e+00,3.660240391101191335e+02,2.913787270043333137e+02,6.684998703239116935e+00,2.805427143093156772e+00
8.516999999999999460e+00,0.000000000000000000e+00,3.659874385362672911e+02,2.914153257481869446e+02,6.684998703239116935e+00,2.805485265331697065e+00
8.518000000000000682e+00,0.000000000000000000e+00,3.659508416222898859e+02,2.914519208323491739e+02,6.684998703239116935e+00,2.805543368101321544e+00
8.519000000000000128e+00,0.000000000000000000e+00,3.659142483678209032e+02,2.914885122571859597e+02,6.684998703239116935e+00,2.805601451413198166e+00
8.519999999999999574e+00,0.000000000000000000e+00,3.658776587724943852e+02,2.915251000230632030e+02,6.684998703239116935e+00,2.805659515278481564e+00
8.521000000000000796e+00,0.000000000000000000e+00,3.658410728359444306e+02,2.915616841303468050e+02,6.684998703239116935e+00,2.805717559708323261e+00
8.522000000000000242e+00,0.000000000000000000e+00,3.658044905578051953e+02,2.915982645794026098e+02,6.684998703239116935e+00,2.805775584713858795e+00
8.522999999999999687e+00,0.000000000000000000e+00,3.657679119377109487e+02,2.916348413705963480e+02,6.684998703239116935e+00,2.805833590306221037e+00
8.524000000000000909e+00,0.000000000000000000e+00,3.657313369752957328e+02,2.916714145042938640e+02,6.684998703239116935e+00,2.805891576496529538e+00
8.525000000000000355e+00,0.000000000000000000e+00,3.656947656701939877e+02,2.917079839808608881e+02,6.684998703239116935e+00,2.805949543295895854e+00
8.525999999999999801e+00,0.000000000000000000e+00,3.656581980220398123e+02,2.917445498006630942e+02,6.684998703239116935e+00,2.806007490715422215e+00
8.527000000000001023e+00,0.000000000000000000e+00,3.656216340304676464e+02,2.917811119640661559e+02,6.684998703239116935e+00,2.806065418766201081e+00
8.528000000000000469e+00,0.000000000000000000e+00,3.655850736951118733e+02,2.918176704714356333e+02,6.684998703239116935e+00,2.806123327459319583e+00
8.528999999999999915e+00,0.000000000000000000e+00,3.655485170156067625e+02,2.918542253231372570e+02,6.684998703239116935e+00,2.806181216805851530e+00
8.529999999999999361e+00,0.000000000000000000e+00,3.655119639915869243e+02,2.918907765195363595e+02,6.684998703239116935e+00,2.806239086816861850e+00
8.531000000000000583e+00,0.000000000000000000e+00,3.654754146226866283e+02,2.919273240609986715e+02,6.684998703239116935e+00,2.806296937503408806e+00
8.532000000000000028e+00,0.000000000000000000e+00,3.654388689085405417e+02,2.919638679478894687e+02,6.684998703239116935e+00,2.806354768876539563e+00
8.532999999999999474e+00,0.000000000000000000e+00,3.654023268487831615e+02,2.920004081805743681e+02,6.684998703239116935e+00,2.806412580947294622e+00
8.534000000000000696e+00,0.000000000000000000e+00,3.653657884430489844e+02,2.920369447594186454e+02,6.684998703239116935e+00,2.806470373726702494e+00
8.535000000000000142e+00,0.000000000000000000e+00,3.653292536909727346e+02,2.920734776847877470e+02,6.684998703239116935e+00,2.806528147225783254e+00
8.535999999999999588e+00,0.000000000000000000e+00,3.652927225921890226e+02,2.921100069570470055e+02,6.684998703239116935e+00,2.806585901455551646e+00
8.537000000000000810e+00,0.000000000000000000e+00,3.652561951463325158e+02,2.921465325765616967e+02,6.684998703239116935e+00,2.806643636427008648e+00
8.538000000000000256e+00,0.000000000000000000e+00,3.652196713530379952e+02,2.921830545436969828e+02,6.684998703239116935e+00,2.806701352151147688e+00
8.538999999999999702e+00,0.000000000000000000e+00,3.651831512119401850e+02,2.922195728588181964e+02,6.684998703239116935e+00,2.806759048638955090e+00
8.540000000000000924e+00,0.000000000000000000e+00,3.651466347226738094e+02,2.922560875222903860e+02,6.684998703239116935e+00,2.806816725901404741e+00
8.541000000000000369e+00,0.000000000000000000e+00,3.651101218848738768e+02,2.922925985344789410e+02,6.684998703239116935e+00,2.806874383949466534e+00
8.541999999999999815e+00,0.000000000000000000e+00,3.650736126981751681e+02,2.923291058957487394e+02,6.684998703239116935e+00,2.806932022794095705e+00
8.543000000000001037e+00,0.000000000000000000e+00,3.650371071622126351e+02,2.923656096064650001e+02,6.684998703239116935e+00,2.806989642446241273e+00
8.544000000000000483e+00,0.000000000000000000e+00,3.650006052766210587e+02,2.924021096669926010e+02,6.684998703239116935e+00,2.807047242916846486e+00
8.544999999999999929e+00,0.000000000000000000e+00,3.649641070410355610e+02,2.924386060776967042e+02,6.684998703239116935e+00,2.807104824216839045e+00
8.545999999999999375e+00,0.000000000000000000e+00,3.649276124550912641e+02,2.924750988389421877e+02,6.684998703239116935e+00,2.807162386357143102e+00
8.547000000000000597e+00,0.000000000000000000e+00,3.648911215184228922e+02,2.925115879510940999e+02,6.684998703239116935e+00,2.807219929348670373e+00
8.548000000000000043e+00,0.000000000000000000e+00,3.648546342306658516e+02,2.925480734145171482e+02,6.684998703239116935e+00,2.807277453202326800e+00
8.548999999999999488e+00,0.000000000000000000e+00,3.648181505914551508e+02,2.925845552295762673e+02,6.684998703239116935e+00,2.807334957929007224e+00
8.550000000000000711e+00,0.000000000000000000e+00,3.647816706004260254e+02,2.926210333966363351e+02,6.684998703239116935e+00,2.807392443539598048e+00
8.551000000000000156e+00,0.000000000000000000e+00,3.647451942572134840e+02,2.926575079160620589e+02,6.684998703239116935e+00,2.807449910044978125e+00
8.551999999999999602e+00,0.000000000000000000e+00,3.647087215614529327e+02,2.926939787882182031e+02,6.684998703239116935e+00,2.807507357456015207e+00
8.553000000000000824e+00,0.000000000000000000e+00,3.646722525127796075e+02,2.927304460134694750e+02,6.684998703239116935e+00,2.807564785783569494e+00
8.554000000000000270e+00,0.000000000000000000e+00,3.646357871108288009e+02,2.927669095921805251e+02,6.684998703239116935e+00,2.807622195038491419e+00
8.554999999999999716e+00,0.000000000000000000e+00,3.645993253552358624e+02,2.928033695247160608e+02,6.684998703239116935e+00,2.807679585231625641e+00
8.556000000000000938e+00,0.000000000000000000e+00,3.645628672456361983e+02,2.928398258114406190e+02,6.684998703239116935e+00,2.807736956373803494e+00
8.557000000000000384e+00,0.000000000000000000e+00,3.645264127816651580e+02,2.928762784527187932e+02,6.684998703239116935e+00,2.807794308475851430e+00
8.557999999999999829e+00,0.000000000000000000e+00,3.644899619629583185e+02,2.929127274489150636e+02,6.684998703239116935e+00,2.807851641548583910e+00
8.559000000000001052e+00,0.000000000000000000e+00,3.644535147891510292e+02,2.929491728003939670e+02,6.684998703239116935e+00,2.807908955602807399e+00
8.560000000000000497e+00,0.000000000000000000e+00,3.644170712598790374e+02,2.929856145075199265e+02,6.684998703239116935e+00,2.807966250649323481e+00
8.560999999999999943e+00,0.000000000000000000e+00,3.643806313747775789e+02,2.930220525706574222e+02,6.684998703239116935e+00,2.808023526698918637e+00
8.561999999999999389e+00,0.000000000000000000e+00,3.643441951334824580e+02,2.930584869901707634e+02,6.684998703239116935e+00,2.808080783762373578e+00
8.563000000000000611e+00,0.000000000000000000e+00,3.643077625356293652e+02,2.930949177664243166e+02,6.684998703239116935e+00,2.808138021850461463e+00
8.564000000000000057e+00,0.000000000000000000e+00,3.642713335808538773e+02,2.931313448997823912e+02,6.684998703239116935e+00,2.808195240973946571e+00
8.564999999999999503e+00,0.000000000000000000e+00,3.642349082687917985e+02,2.931677683906092398e+02,6.684998703239116935e+00,2.808252441143581635e+00
8.566000000000000725e+00,0.000000000000000000e+00,3.641984865990787625e+02,2.932041882392691718e+02,6.684998703239116935e+00,2.808309622370112724e+00
8.567000000000000171e+00,0.000000000000000000e+00,3.641620685713505736e+02,2.932406044461263264e+02,6.684998703239116935e+00,2.808366784664276583e+00
8.567999999999999616e+00,0.000000000000000000e+00,3.641256541852431496e+02,2.932770170115448423e+02,6.684998703239116935e+00,2.808423928036802852e+00
8.569000000000000838e+00,0.000000000000000000e+00,3.640892434403921811e+02,2.933134259358889153e+02,6.684998703239116935e+00,2.808481052498410513e+00
8.570000000000000284e+00,0.000000000000000000e+00,3.640528363364336428e+02,2.933498312195225708e+02,6.684998703239116935e+00,2.808538158059810108e+00
8.570999999999999730e+00,0.000000000000000000e+00,3.640164328730035095e+02,2.933862328628098339e+02,6.684998703239116935e+00,2.808595244731704188e+00
8.572000000000000952e+00,0.000000000000000000e+00,3.639800330497376990e+02,2.934226308661148437e+02,6.684998703239116935e+00,2.808652312524785977e+00
8.573000000000000398e+00,0.000000000000000000e+00,3.639436368662722430e+02,2.934590252298015116e+02,6.684998703239116935e+00,2.808709361449740705e+00
8.573999999999999844e+00,0.000000000000000000e+00,3.639072443222431730e+02,2.934954159542336924e+02,6.684998703239116935e+00,2.808766391517244276e+00
8.575000000000001066e+00,0.000000000000000000e+00,3.638708554172865206e+02,2.935318030397754114e+02,6.684998703239116935e+00,2.808823402737965047e+00
8.576000000000000512e+00,0.000000000000000000e+00,3.638344701510384311e+02,2.935681864867905233e+02,6.684998703239116935e+00,2.808880395122562046e+00
8.576999999999999957e+00,0.000000000000000000e+00,3.637980885231350499e+02,2.936045662956428828e+02,6.684998703239116935e+00,2.808937368681684088e+00
8.577999999999999403e+00,0.000000000000000000e+00,3.637617105332124652e+02,2.936409424666961741e+02,6.684998703239116935e+00,2.808994323425974216e+00
8.579000000000000625e+00,0.000000000000000000e+00,3.637253361809071066e+02,2.936773150003142518e+02,6.684998703239116935e+00,2.809051259366064812e+00
8.580000000000000071e+00,0.000000000000000000e+00,3.636889654658550626e+02,2.937136838968608572e+02,6.684998703239116935e+00,2.809108176512580712e+00
8.580999999999999517e+00,0.000000000000000000e+00,3.636525983876926489e+02,2.937500491566995606e+02,6.684998703239116935e+00,2.809165074876138313e+00
8.582000000000000739e+00,0.000000000000000000e+00,3.636162349460562382e+02,2.937864107801941600e+02,6.684998703239116935e+00,2.809221954467343352e+00
8.583000000000000185e+00,0.000000000000000000e+00,3.635798751405822031e+02,2.938227687677082827e+02,6.684998703239116935e+00,2.809278815296795795e+00
8.583999999999999631e+00,0.000000000000000000e+00,3.635435189709069164e+02,2.938591231196053855e+02,6.684998703239116935e+00,2.809335657375085393e+00
8.585000000000000853e+00,0.000000000000000000e+00,3.635071664366668074e+02,2.938954738362490389e+02,6.684998703239116935e+00,2.809392480712794349e+00
8.586000000000000298e+00,0.000000000000000000e+00,3.634708175374983625e+02,2.939318209180027566e+02,6.684998703239116935e+00,2.809449285320494205e+00
8.586999999999999744e+00,0.000000000000000000e+00,3.634344722730381250e+02,2.939681643652301091e+02,6.684998703239116935e+00,2.809506071208751177e+00
8.588000000000000966e+00,0.000000000000000000e+00,3.633981306429226379e+02,2.940045041782943827e+02,6.684998703239116935e+00,2.809562838388120376e+00
8.589000000000000412e+00,0.000000000000000000e+00,3.633617926467884445e+02,2.940408403575590341e+02,6.684998703239116935e+00,2.809619586869149810e+00
8.589999999999999858e+00,0.000000000000000000e+00,3.633254582842722016e+02,2.940771729033874635e+02,6.684998703239116935e+00,2.809676316662376827e+00
8.590999999999999304e+00,0.000000000000000000e+00,3.632891275550105092e+02,2.941135018161429571e+02,6.684998703239116935e+00,2.809733027778332559e+00
8.592000000000000526e+00,0.000000000000000000e+00,3.632528004586400812e+02,2.941498270961888011e+02,6.684998703239116935e+00,2.809789720227541032e+00
8.592999999999999972e+00,0.000000000000000000e+00,3.632164769947977447e+02,2.941861487438883387e+02,6.684998703239116935e+00,2.809846394020512950e+00
8.593999999999999417e+00,0.000000000000000000e+00,3.631801571631201000e+02,2.942224667596046288e+02,6.684998703239116935e+00,2.809903049167754574e+00
8.595000000000000639e+00,0.000000000000000000e+00,3.631438409632440312e+02,2.942587811437009577e+02,6.684998703239116935e+00,2.809959685679761510e+00
8.596000000000000085e+00,0.000000000000000000e+00,3.631075283948064225e+02,2.942950918965404412e+02,6.684998703239116935e+00,2.810016303567024032e+00
8.596999999999999531e+00,0.000000000000000000e+00,3.630712194574440446e+02,2.943313990184861382e+02,6.684998703239116935e+00,2.810072902840019093e+00
8.598000000000000753e+00,0.000000000000000000e+00,3.630349141507939521e+02,2.943677025099012781e+02,6.684998703239116935e+00,2.810129483509218762e+00
8.599000000000000199e+00,0.000000000000000000e+00,3.629986124744929157e+02,2.944040023711486924e+02,6.684998703239116935e+00,2.810186045585085779e+00
8.599999999999999645e+00,0.000000000000000000e+00,3.629623144281779901e+02,2.944402986025914970e+02,6.684998703239116935e+00,2.810242589078074893e+00
8.601000000000000867e+00,0.000000000000000000e+00,3.629260200114862300e+02,2.944765912045926939e+02,6.684998703239116935e+00,2.810299113998631082e+00
8.602000000000000313e+00,0.000000000000000000e+00,3.628897292240547472e+02,2.945128801775151146e+02,6.684998703239116935e+00,2.810355620357192663e+00
8.602999999999999758e+00,0.000000000000000000e+00,3.628534420655204258e+02,2.945491655217217044e+02,6.684998703239116935e+00,2.810412108164188183e+00
8.604000000000000981e+00,0.000000000000000000e+00,3.628171585355206616e+02,2.945854472375752380e+02,6.684998703239116935e+00,2.810468577430038195e+00
8.605000000000000426e+00,0.000000000000000000e+00,3.627808786336923959e+02,2.946217253254386037e+02,6.684998703239116935e+00,2.810525028165155703e+00
8.605999999999999872e+00,0.000000000000000000e+00,3.627446023596729674e+02,2.946579997856745763e+02,6.684998703239116935e+00,2.810581460379943941e+00
8.606999999999999318e+00,0.000000000000000000e+00,3.627083297130995447e+02,2.946942706186458736e+02,6.684998703239116935e+00,2.810637874084798593e+00
8.608000000000000540e+00,0.000000000000000000e+00,3.626720606936094100e+02,2.947305378247152703e+02,6.684998703239116935e+00,2.810694269290106906e+00
8.608999999999999986e+00,0.000000000000000000e+00,3.626357953008399022e+02,2.947668014042453137e+02,6.684998703239116935e+00,2.810750646006248132e+00
8.609999999999999432e+00,0.000000000000000000e+00,3.625995335344283603e+02,2.948030613575987786e+02,6.684998703239116935e+00,2.810807004243593088e+00
8.611000000000000654e+00,0.000000000000000000e+00,3.625632753940121233e+02,2.948393176851381554e+02,6.684998703239116935e+00,2.810863344012502374e+00
8.612000000000000099e+00,0.000000000000000000e+00,3.625270208792287008e+02,2.948755703872260483e+02,6.684998703239116935e+00,2.810919665323331262e+00
8.612999999999999545e+00,0.000000000000000000e+00,3.624907699897154885e+02,2.949118194642250046e+02,6.684998703239116935e+00,2.810975968186425256e+00
8.614000000000000767e+00,0.000000000000000000e+00,3.624545227251099959e+02,2.949480649164975716e+02,6.684998703239116935e+00,2.811032252612120974e+00
8.615000000000000213e+00,0.000000000000000000e+00,3.624182790850496758e+02,2.949843067444060694e+02,6.684998703239116935e+00,2.811088518610747045e+00
8.615999999999999659e+00,0.000000000000000000e+00,3.623820390691721514e+02,2.950205449483130451e+02,6.684998703239116935e+00,2.811144766192626321e+00
8.617000000000000881e+00,0.000000000000000000e+00,3.623458026771149889e+02,2.950567795285807051e+02,6.684998703239116935e+00,2.811200995368069666e+00
8.618000000000000327e+00,0.000000000000000000e+00,3.623095699085159254e+02,2.950930104855715967e+02,6.684998703239116935e+00,2.811257206147380394e+00
8.618999999999999773e+00,0.000000000000000000e+00,3.622733407630125271e+02,2.951292378196478694e+02,6.684998703239116935e+00,2.811313398540855601e+00
8.620000000000000995e+00,0.000000000000000000e+00,3.622371152402425878e+02,2.951654615311718999e+02,6.684998703239116935e+00,2.811369572558782171e+00
8.621000000000000441e+00,0.000000000000000000e+00,3.622008933398437875e+02,2.952016816205058944e+02,6.684998703239116935e+00,2.811425728211440767e+00
8.621999999999999886e+00,0.000000000000000000e+00,3.621646750614538632e+02,2.952378980880120594e+02,6.684998703239116935e+00,2.811481865509102285e+00
8.622999999999999332e+00,0.000000000000000000e+00,3.621284604047107223e+02,2.952741109340524872e+02,6.684998703239116935e+00,2.811537984462027406e+00
8.624000000000000554e+00,0.000000000000000000e+00,3.620922493692522153e+02,2.953103201589894411e+02,6.684998703239116935e+00,2.811594085080475036e+00
8.625000000000000000e+00,0.000000000000000000e+00,3.620560419547161928e+02,2.953465257631848999e+02,6.684998703239116935e+00,2.811650167374688092e+00
8.625999999999999446e+00,0.000000000000000000e+00,3.620198381607406191e+02,2.953827277470010131e+02,6.684998703239116935e+00,2.811706231354906382e+00
8.627000000000000668e+00,0.000000000000000000e+00,3.619836379869634015e+02,2.954189261107997027e+02,6.684998703239116935e+00,2.811762277031358614e+00
8.628000000000000114e+00,0.000000000000000000e+00,3.619474414330225045e+02,2.954551208549430044e+02,6.684998703239116935e+00,2.811818304414270386e+00
8.628999999999999559e+00,0.000000000000000000e+00,3.619112484985561196e+02,2.954913119797928402e+02,6.684998703239116935e+00,2.811874313513851309e+00
8.630000000000000782e+00,0.000000000000000000e+00,3.618750591832022110e+02,2.955274994857111892e+02,6.684998703239116935e+00,2.811930304340309661e+00
8.631000000000000227e+00,0.000000000000000000e+00,3.618388734865988567e+02,2.955636833730598596e+02,6.684998703239116935e+00,2.811986276903842175e+00
8.631999999999999673e+00,0.000000000000000000e+00,3.618026914083843053e+02,2.955998636422006598e+02,6.684998703239116935e+00,2.812042231214638477e+00
8.633000000000000895e+00,0.000000000000000000e+00,3.617665129481966915e+02,2.956360402934954550e+02,6.684998703239116935e+00,2.812098167282878869e+00
8.634000000000000341e+00,0.000000000000000000e+00,3.617303381056741500e+02,2.956722133273059967e+02,6.684998703239116935e+00,2.812154085118735658e+00
8.634999999999999787e+00,0.000000000000000000e+00,3.616941668804549295e+02,2.957083827439940364e+02,6.684998703239116935e+00,2.812209984732377155e+00
8.636000000000001009e+00,0.000000000000000000e+00,3.616579992721774488e+02,2.957445485439212689e+02,6.684998703239116935e+00,2.812265866133957015e+00
8.637000000000000455e+00,0.000000000000000000e+00,3.616218352804799565e+02,2.957807107274493319e+02,6.684998703239116935e+00,2.812321729333625342e+00
8.637999999999999901e+00,0.000000000000000000e+00,3.615856749050008148e+02,2.958168692949398633e+02,6.684998703239116935e+00,2.812377574341522024e+00
8.638999999999999346e+00,0.000000000000000000e+00,3.615495181453784426e+02,2.958530242467543871e+02,6.684998703239116935e+00,2.812433401167780289e+00
8.640000000000000568e+00,0.000000000000000000e+00,3.615133650012512021e+02,2.958891755832544845e+02,6.684998703239116935e+00,2.812489209822524927e+00
8.641000000000000014e+00,0.000000000000000000e+00,3.614772154722577397e+02,2.959253233048017364e+02,6.684998703239116935e+00,2.812545000315872290e+00
8.641999999999999460e+00,0.000000000000000000e+00,3.614410695580363608e+02,2.959614674117574964e+02,6.684998703239116935e+00,2.812600772657929848e+00
8.643000000000000682e+00,0.000000000000000000e+00,3.614049272582256549e+02,2.959976079044832886e+02,6.684998703239116935e+00,2.812656526858798856e+00
8.644000000000000128e+00,0.000000000000000000e+00,3.613687885724642115e+02,2.960337447833406372e+02,6.684998703239116935e+00,2.812712262928569906e+00
8.644999999999999574e+00,0.000000000000000000e+00,3.613326535003906770e+02,2.960698780486906116e+02,6.684998703239116935e+00,2.812767980877329599e+00
8.646000000000000796e+00,0.000000000000000000e+00,3.612965220416436978e+02,2.961060077008947360e+02,6.684998703239116935e+00,2.812823680715152097e+00
8.647000000000000242e+00,0.000000000000000000e+00,3.612603941958619771e+02,2.961421337403143639e+02,6.684998703239116935e+00,2.812879362452106236e+00
8.647999999999999687e+00,0.000000000000000000e+00,3.612242699626841613e+02,2.961782561673106215e+02,6.684998703239116935e+00,2.812935026098252855e+00
8.649000000000000909e+00,0.000000000000000000e+00,3.611881493417490674e+02,2.962143749822448058e+02,6.684998703239116935e+00,2.812990671663643916e+00
8.650000000000000355e+00,0.000000000000000000e+00,3.611520323326954554e+02,2.962504901854780428e+02,6.684998703239116935e+00,2.813046299158322050e+00
8.650999999999999801e+00,0.000000000000000000e+00,3.611159189351621990e+02,2.962866017773715726e+02,6.684998703239116935e+00,2.813101908592325451e+00
8.652000000000001023e+00,0.000000000000000000e+00,3.610798091487880583e+02,2.963227097582864644e+02,6.684998703239116935e+00,2.813157499975682097e+00
8.653000000000000469e+00,0.000000000000000000e+00,3.610437029732120209e+02,2.963588141285837878e+02,6.684998703239116935e+00,2.813213073318411084e+00
8.653999999999999915e+00,0.000000000000000000e+00,3.610076004080730172e+02,2.963949148886246121e+02,6.684998703239116935e+00,2.813268628630525292e+00
8.654999999999999361e+00,0.000000000000000000e+00,3.609715014530100916e+02,2.964310120387698930e+02,6.684998703239116935e+00,2.813324165922027831e+00
8.656000000000000583e+00,0.000000000000000000e+00,3.609354061076621178e+02,2.964671055793806431e+02,6.684998703239116935e+00,2.813379685202917813e+00
8.657000000000000028e+00,0.000000000000000000e+00,3.608993143716682539e+02,2.965031955108177613e+02,6.684998703239116935e+00,2.813435186483181916e+00
8.657999999999999474e+00,0.000000000000000000e+00,3.608632262446674872e+02,2.965392818334422600e+02,6.684998703239116935e+00,2.813490669772800157e+00
8.659000000000000696e+00,0.000000000000000000e+00,3.608271417262989758e+02,2.965753645476149245e+02,6.684998703239116935e+00,2.813546135081746780e+00
8.660000000000000142e+00,0.000000000000000000e+00,3.607910608162019344e+02,2.966114436536965400e+02,6.684998703239116935e+00,2.813601582419984926e+00
8.660999999999999588e+00,0.000000000000000000e+00,3.607549835140154642e+02,2.966475191520478916e+02,6.684998703239116935e+00,2.813657011797471963e+00
8.662000000000000810e+00,0.000000000000000000e+00,3.607189098193788936e+02,2.966835910430298213e+02,6.684998703239116935e+00,2.813712423224156822e+00
8.663000000000000256e+00,0.000000000000000000e+00,3.606828397319313240e+02,2.967196593270030576e+02,6.684998703239116935e+00,2.813767816709980885e+00
8.663999999999999702e+00,0.000000000000000000e+00,3.606467732513121973e+02,2.967557240043282150e+02,6.684998703239116935e+00,2.813823192264876205e+00
8.665000000000000924e+00,0.000000000000000000e+00,3.606107103771608422e+02,2.967917850753659081e+02,6.684998703239116935e+00,2.813878549898769066e+00
